Rank,Club,Country,Level,Elo,From,To
91,Palermo,ITA,1,1629.00085449,1969-03-24,1969-03-25
92,Palermo,ITA,1,1629.00085449,1969-03-26,1969-03-29
91,Palermo,ITA,1,1629.00085449,1969-03-30,1969-03-30
92,Palermo,ITA,1,1629.00085449,1969-03-31,1969-04-06
86,Palermo,ITA,1,1632.4354248,1969-04-07,1969-04-08
89,Palermo,ITA,1,1632.4354248,1969-04-09,1969-04-09
90,Palermo,ITA,1,1632.4354248,1969-04-10,1969-04-11
89,Palermo,ITA,1,1632.4354248,1969-04-12,1969-04-12
87,Palermo,ITA,1,1632.4354248,1969-04-13,1969-04-13
80,Palermo,ITA,1,1636.80322266,1969-04-14,1969-04-16
81,Palermo,ITA,1,1636.80322266,1969-04-17,1969-04-20
84,Palermo,ITA,1,1631.79992676,1969-04-21,1969-04-22
86,Palermo,ITA,1,1631.79992676,1969-04-23,1969-04-23
79,Palermo,ITA,1,1635.61450195,1969-04-24,1969-04-26
80,Palermo,ITA,1,1635.61450195,1969-04-27,1969-04-27
77,Palermo,ITA,1,1638.03234863,1969-04-28,1969-05-03
78,Palermo,ITA,1,1638.03234863,1969-05-04,1969-05-04
96,Palermo,ITA,1,1619.77624512,1969-05-05,1969-05-07
95,Palermo,ITA,1,1619.77624512,1969-05-08,1969-05-09
96,Palermo,ITA,1,1619.77624512,1969-05-10,1969-05-11
None,Palermo,ITA,1,1615.78771973,1969-05-12,1969-05-15
None,Palermo,ITA,1,1616.37719727,1969-05-16,1969-05-18
93,Palermo,ITA,1,1620.13525391,1969-05-19,1969-05-21
94,Palermo,ITA,1,1620.13525391,1969-05-22,1969-05-25
95,Palermo,ITA,1,1620.13525391,1969-05-26,1969-05-26
96,Palermo,ITA,1,1620.13525391,1969-05-27,1969-05-28
92,Palermo,ITA,1,1626.80432129,1969-05-29,1969-06-01
93,Palermo,ITA,1,1626.80432129,1969-06-02,1969-06-04
92,Palermo,ITA,1,1626.80432129,1969-06-05,1969-06-08
90,Palermo,ITA,1,1626.80432129,1969-06-09,1969-06-29
89,Palermo,ITA,1,1626.80432129,1969-06-30,1969-07-07
90,Palermo,ITA,1,1626.80432129,1969-07-08,1969-08-03
91,Palermo,ITA,1,1626.80432129,1969-08-04,1969-08-12
92,Palermo,ITA,1,1626.80432129,1969-08-13,1969-08-17
91,Palermo,ITA,1,1626.80432129,1969-08-18,1969-08-20
90,Palermo,ITA,1,1626.80432129,1969-08-21,1969-08-22
89,Palermo,ITA,1,1626.80432129,1969-08-23,1969-08-23
90,Palermo,ITA,1,1626.80432129,1969-08-24,1969-08-24
89,Palermo,ITA,1,1626.80432129,1969-08-25,1969-08-27
90,Palermo,ITA,1,1626.80432129,1969-08-28,1969-09-03
89,Palermo,ITA,1,1626.80432129,1969-09-04,1969-09-07
90,Palermo,ITA,1,1626.80432129,1969-09-08,1969-09-08
91,Palermo,ITA,1,1626.80432129,1969-09-09,1969-09-10
91,Palermo,ITA,1,1626.84118652,1969-09-11,1969-09-13
89,Palermo,ITA,1,1626.84118652,1969-09-14,1969-09-14
92,Palermo,ITA,1,1623.05200195,1969-09-15,1969-09-17
93,Palermo,ITA,1,1622.57434082,1969-09-18,1969-09-20
92,Palermo,ITA,1,1622.57434082,1969-09-21,1969-09-21
94,Palermo,ITA,1,1616.93432617,1969-09-22,1969-09-24
94,Palermo,ITA,1,1616.94055176,1969-09-25,1969-09-25
95,Palermo,ITA,1,1616.94055176,1969-09-26,1969-09-28
None,Palermo,ITA,1,1602.5567627,1969-09-29,1969-10-01
None,Palermo,ITA,1,1603.71862793,1969-10-02,1969-10-05
None,Palermo,ITA,1,1600.40136719,1969-10-06,1969-10-12
None,Palermo,ITA,1,1604.71533203,1969-10-13,1969-10-19
99,Palermo,ITA,1,1611.41650391,1969-10-20,1969-10-26
None,Palermo,ITA,1,1594.90002441,1969-10-27,1969-11-09
None,Palermo,ITA,1,1588.7824707,1969-11-10,1969-11-12
None,Palermo,ITA,1,1594.65002441,1969-11-13,1969-11-16
None,Palermo,ITA,1,1593.42993164,1969-11-17,1969-11-26
None,Palermo,ITA,1,1576.29064941,1969-11-27,1969-11-30
None,Palermo,ITA,1,1572.0736084,1969-12-01,1969-12-07
None,Palermo,ITA,1,1585.38427734,1969-12-08,1969-12-14
None,Palermo,ITA,1,1596.6138916,1969-12-15,1969-12-21
None,Palermo,ITA,1,1602.14306641,1969-12-22,1969-12-28
None,Palermo,ITA,1,1603.3861084,1969-12-29,1970-01-04
None,Palermo,ITA,1,1601.06542969,1970-01-05,1970-01-11
None,Palermo,ITA,1,1593.21130371,1970-01-12,1970-01-18
None,Palermo,ITA,1,1590.90979004,1970-01-19,1970-01-25
None,Palermo,ITA,1,1596.25866699,1970-01-26,1970-02-01
99,Palermo,ITA,1,1604.609375,1970-02-02,1970-02-08
97,Palermo,ITA,1,1603.01501465,1970-02-09,1970-02-15
96,Palermo,ITA,1,1611.35754395,1970-02-16,1970-02-28
97,Palermo,ITA,1,1611.35754395,1970-03-01,1970-03-01
None,Palermo,ITA,1,1603.23156738,1970-03-02,1970-03-04
None,Palermo,ITA,1,1595.30749512,1970-03-05,1970-03-08
None,Palermo,ITA,1,1602.05285645,1970-03-09,1970-03-15
None,Palermo,ITA,1,1592.04138184,1970-03-16,1970-03-18
None,Palermo,ITA,1,1592.14306641,1970-03-19,1970-03-22
None,Palermo,ITA,1,1588.72717285,1970-03-23,1970-03-29
None,Palermo,ITA,1,1584.39404297,1970-03-30,1970-04-01
None,Palermo,ITA,1,1580.33850098,1970-04-02,1970-04-05
None,Palermo,ITA,1,1578.15368652,1970-04-06,1970-04-12
None,Palermo,ITA,1,1577.58972168,1970-04-13,1970-04-15
None,Palermo,ITA,1,1581.6270752,1970-04-16,1970-04-19
None,Palermo,ITA,1,1588.21984863,1970-04-20,1970-04-22
None,Palermo,ITA,1,1588.55541992,1970-04-23,1970-04-26
None,Palermo,ITA,1,1591.49328613,1970-04-27,1970-07-01
None,Palermo,ITA,2,1591.49328613,1970-07-02,1970-09-16
None,Palermo,ITA,2,1597.68981934,1970-09-17,1970-09-20
None,Palermo,ITA,2,1597.47009277,1970-09-21,1970-09-27
None,Palermo,ITA,2,1594.21813965,1970-09-28,1970-09-30
None,Palermo,ITA,2,1583.41723633,1970-10-01,1970-10-04
None,Palermo,ITA,2,1578.56604004,1970-10-05,1970-10-11
None,Palermo,ITA,2,1574.11889648,1970-10-12,1970-10-18
None,Palermo,ITA,2,1562.51281738,1970-10-19,1970-10-21
None,Palermo,ITA,2,1561.88757324,1970-10-22,1970-10-25
None,Palermo,ITA,2,1558.26489258,1970-10-26,1970-11-01
None,Palermo,ITA,2,1545.33947754,1970-11-02,1970-11-05
None,Palermo,ITA,2,1531.65710449,1970-11-06,1970-11-08
None,Palermo,ITA,2,1519.24133301,1970-11-09,1970-11-15
None,Palermo,ITA,2,1523.98986816,1970-11-16,1970-11-22
None,Palermo,ITA,2,1538.4987793,1970-11-23,1970-11-29
None,Palermo,ITA,2,1534.65722656,1970-11-30,1970-12-06
None,Palermo,ITA,2,1538.08361816,1970-12-07,1970-12-13
None,Palermo,ITA,2,1540.59838867,1970-12-14,1970-12-20
None,Palermo,ITA,2,1535.73571777,1970-12-21,1970-12-27
None,Palermo,ITA,2,1528.7286377,1970-12-28,1971-01-03
None,Palermo,ITA,2,1532.71630859,1971-01-04,1971-01-10
None,Palermo,ITA,2,1524.17919922,1971-01-11,1971-01-17
None,Palermo,ITA,2,1512.21411133,1971-01-18,1971-01-24
None,Palermo,ITA,2,1521.91711426,1971-01-25,1971-02-07
None,Palermo,ITA,2,1526.5333252,1971-02-08,1971-02-14
None,Palermo,ITA,2,1542.63781738,1971-02-15,1971-02-21
None,Palermo,ITA,2,1540.26245117,1971-02-22,1971-02-28
None,Palermo,ITA,2,1542.43603516,1971-03-01,1971-03-07
None,Palermo,ITA,2,1537.06225586,1971-03-08,1971-03-14
None,Palermo,ITA,2,1538.76000977,1971-03-15,1971-03-21
None,Palermo,ITA,2,1535.10803223,1971-03-22,1971-03-28
None,Palermo,ITA,2,1537.30297852,1971-03-29,1971-04-04
None,Palermo,ITA,2,1535.4152832,1971-04-05,1971-04-11
None,Palermo,ITA,2,1528.1583252,1971-04-12,1971-04-18
None,Palermo,ITA,2,1529.86157227,1971-04-19,1971-04-25
None,Palermo,ITA,2,1539.00671387,1971-04-26,1971-05-02
None,Palermo,ITA,2,1546.30102539,1971-05-03,1971-05-09
None,Palermo,ITA,2,1547.35571289,1971-05-10,1971-05-16
None,Palermo,ITA,2,1543.05725098,1971-05-17,1971-05-23
None,Palermo,ITA,2,1545.92773438,1971-05-24,1971-05-30
None,Palermo,ITA,2,1551.31604004,1971-05-31,1971-06-06
None,Palermo,ITA,2,1540.34619141,1971-06-07,1971-06-13
None,Palermo,ITA,2,1535.29492188,1971-06-14,1971-09-15
None,Palermo,ITA,2,1529.84594727,1971-09-16,1971-09-22
None,Palermo,ITA,2,1529.86682129,1971-09-23,1971-09-26
None,Palermo,ITA,2,1532.67919922,1971-09-27,1971-09-28
None,Palermo,ITA,2,1546.6505127,1971-09-29,1971-09-29
None,Palermo,ITA,2,1547.04638672,1971-09-30,1971-09-30
None,Palermo,ITA,2,1530.64099121,1971-10-01,1971-10-03
None,Palermo,ITA,2,1538.25280762,1971-10-04,1971-10-10
None,Palermo,ITA,2,1530.62121582,1971-10-11,1971-10-17
None,Palermo,ITA,2,1536.70996094,1971-10-18,1971-10-20
None,Palermo,ITA,2,1528.91259766,1971-10-21,1971-10-21
None,Palermo,ITA,2,1534.28759766,1971-10-22,1971-10-24
None,Palermo,ITA,2,1536.07336426,1971-10-25,1971-10-31
None,Palermo,ITA,2,1545.06091309,1971-11-01,1971-11-03
None,Palermo,ITA,2,1542.63659668,1971-11-04,1971-11-04
None,Palermo,ITA,2,1547.64208984,1971-11-05,1971-11-07
None,Palermo,ITA,2,1552.07226562,1971-11-08,1971-11-14
None,Palermo,ITA,2,1557.19519043,1971-11-15,1971-11-21
None,Palermo,ITA,2,1557.96203613,1971-11-22,1971-11-24
None,Palermo,ITA,2,1562.21252441,1971-11-25,1971-11-28
None,Palermo,ITA,2,1567.0604248,1971-11-29,1971-12-01
None,Palermo,ITA,2,1576.97839355,1971-12-02,1971-12-05
None,Palermo,ITA,2,1570.95422363,1971-12-06,1971-12-08
None,Palermo,ITA,2,1570.47302246,1971-12-09,1971-12-12
None,Palermo,ITA,2,1574.69006348,1971-12-13,1971-12-19
None,Palermo,ITA,2,1569.19116211,1971-12-20,1971-12-26
None,Palermo,ITA,2,1562.92089844,1971-12-27,1972-01-02
None,Palermo,ITA,2,1575.0958252,1972-01-03,1972-01-09
None,Palermo,ITA,2,1578.9630127,1972-01-10,1972-01-16
None,Palermo,ITA,2,1582.66699219,1972-01-17,1972-01-23
None,Palermo,ITA,2,1584.57519531,1972-01-24,1972-01-30
None,Palermo,ITA,2,1586.71960449,1972-01-31,1972-02-13
None,Palermo,ITA,2,1590.14172363,1972-02-14,1972-02-20
98,Palermo,ITA,2,1597.51647949,1972-02-21,1972-02-23
98,Palermo,ITA,2,1598.4230957,1972-02-24,1972-02-27
95,Palermo,ITA,2,1602.94641113,1972-02-28,1972-03-04
94,Palermo,ITA,2,1602.94641113,1972-03-05,1972-03-05
93,Palermo,ITA,2,1605.15966797,1972-03-06,1972-03-07
92,Palermo,ITA,2,1606.05371094,1972-03-08,1972-03-08
100,Palermo,ITA,2,1597.14697266,1972-03-09,1972-03-10
100,Palermo,ITA,2,1597.27331543,1972-03-11,1972-03-12
93,Palermo,ITA,2,1603.15893555,1972-03-13,1972-03-18
92,Palermo,ITA,2,1603.15893555,1972-03-19,1972-03-19
None,Palermo,ITA,2,1594.90185547,1972-03-20,1972-03-22
None,Palermo,ITA,2,1590.79919434,1972-03-23,1972-03-24
99,Palermo,ITA,2,1593.3692627,1972-03-25,1972-03-25
100,Palermo,ITA,2,1593.3692627,1972-03-26,1972-03-26
None,Palermo,ITA,2,1580.6784668,1972-03-27,1972-04-02
None,Palermo,ITA,2,1577.76135254,1972-04-03,1972-04-05
None,Palermo,ITA,2,1574.88818359,1972-04-06,1972-04-09
None,Palermo,ITA,2,1577.22094727,1972-04-10,1972-04-16
None,Palermo,ITA,2,1580.11914062,1972-04-17,1972-04-19
None,Palermo,ITA,2,1578.20080566,1972-04-20,1972-04-23
None,Palermo,ITA,2,1574.23632812,1972-04-24,1972-04-30
None,Palermo,ITA,2,1568.1081543,1972-05-01,1972-05-07
None,Palermo,ITA,2,1569.62878418,1972-05-08,1972-05-14
None,Palermo,ITA,2,1565.81201172,1972-05-15,1972-05-21
None,Palermo,ITA,2,1570.4407959,1972-05-22,1972-05-28
None,Palermo,ITA,2,1560.81616211,1972-05-29,1972-05-31
None,Palermo,ITA,2,1556.31884766,1972-06-01,1972-06-04
None,Palermo,ITA,2,1556.29431152,1972-06-05,1972-06-11
None,Palermo,ITA,2,1563.0135498,1972-06-12,1972-06-18
None,Palermo,ITA,2,1562.78076172,1972-06-19,1972-07-01
None,Palermo,ITA,1,1562.78076172,1972-07-02,1972-09-06
None,Palermo,ITA,1,1562.80566406,1972-09-07,1972-09-13
None,Palermo,ITA,1,1564.09448242,1972-09-14,1972-09-14
None,Palermo,ITA,1,1563.69628906,1972-09-15,1972-09-24
None,Palermo,ITA,1,1560.73083496,1972-09-25,1972-09-27
None,Palermo,ITA,1,1530.25073242,1972-09-28,1972-10-01
None,Palermo,ITA,1,1539.5871582,1972-10-02,1972-10-15
None,Palermo,ITA,1,1535.70251465,1972-10-16,1972-10-20
None,Palermo,ITA,1,1533.64367676,1972-10-21,1972-10-25
None,Palermo,ITA,1,1528.18505859,1972-10-26,1972-11-05
None,Palermo,ITA,1,1521.05163574,1972-11-06,1972-11-07
None,Palermo,ITA,1,1517.73339844,1972-11-08,1972-11-08
None,Palermo,ITA,1,1526.63464355,1972-11-09,1972-11-12
None,Palermo,ITA,1,1524.37585449,1972-11-13,1972-11-19
None,Palermo,ITA,1,1519.93066406,1972-11-20,1972-11-26
None,Palermo,ITA,1,1528.44934082,1972-11-27,1972-11-29
None,Palermo,ITA,1,1522.97937012,1972-11-30,1972-12-03
None,Palermo,ITA,1,1527.1965332,1972-12-04,1972-12-10
None,Palermo,ITA,1,1522.21923828,1972-12-11,1972-12-13
None,Palermo,ITA,1,1518.96118164,1972-12-14,1972-12-17
None,Palermo,ITA,1,1528.29174805,1972-12-18,1972-12-24
None,Palermo,ITA,1,1523.44067383,1972-12-25,1972-12-30
None,Palermo,ITA,1,1515.83532715,1972-12-31,1973-01-07
None,Palermo,ITA,1,1522.8157959,1973-01-08,1973-01-21
None,Palermo,ITA,1,1519.20654297,1973-01-22,1973-01-28
None,Palermo,ITA,1,1514.515625,1973-01-29,1973-02-04
None,Palermo,ITA,1,1510.70349121,1973-02-05,1973-02-11
None,Palermo,ITA,1,1503.35412598,1973-02-12,1973-02-18
None,Palermo,ITA,1,1508.61694336,1973-02-19,1973-03-04
None,Palermo,ITA,1,1508.59838867,1973-03-05,1973-03-07
None,Palermo,ITA,1,1507.89318848,1973-03-08,1973-03-11
None,Palermo,ITA,1,1512.77770996,1973-03-12,1973-03-18
None,Palermo,ITA,1,1502.05651855,1973-03-19,1973-03-21
None,Palermo,ITA,1,1508.37390137,1973-03-22,1973-03-25
None,Palermo,ITA,1,1514.54418945,1973-03-26,1973-04-08
None,Palermo,ITA,1,1503.93798828,1973-04-09,1973-04-11
None,Palermo,ITA,1,1506.84375,1973-04-12,1973-04-15
None,Palermo,ITA,1,1504.9675293,1973-04-16,1973-04-22
None,Palermo,ITA,1,1501.42443848,1973-04-23,1973-04-25
None,Palermo,ITA,1,1509.35595703,1973-04-26,1973-04-29
None,Palermo,ITA,1,1499.40100098,1973-04-30,1973-05-06
None,Palermo,ITA,1,1496.86572266,1973-05-07,1973-05-13
None,Palermo,ITA,1,1497.54663086,1973-05-14,1973-05-16
None,Palermo,ITA,1,1502.39416504,1973-05-17,1973-05-20
None,Palermo,ITA,1,1505.76123047,1973-05-21,1973-05-30
None,Palermo,ITA,1,1502.7434082,1973-05-31,1973-07-01
None,Palermo,ITA,2,1502.7434082,1973-07-02,1973-09-19
None,Palermo,ITA,2,1484.97167969,1973-09-20,1973-09-30
None,Palermo,ITA,2,1485.35058594,1973-10-01,1973-10-03
None,Palermo,ITA,2,1465.4342041,1973-10-04,1973-10-07
None,Palermo,ITA,2,1470.55603027,1973-10-08,1973-10-14
None,Palermo,ITA,2,1473.63745117,1973-10-15,1973-10-21
None,Palermo,ITA,2,1477.60754395,1973-10-22,1973-10-24
None,Palermo,ITA,2,1468.85449219,1973-10-25,1973-10-28
None,Palermo,ITA,2,1459.45031738,1973-10-29,1973-11-04
None,Palermo,ITA,2,1442.09777832,1973-11-05,1973-11-07
None,Palermo,ITA,2,1446.42773438,1973-11-08,1973-11-11
None,Palermo,ITA,2,1434.4708252,1973-11-12,1973-11-18
None,Palermo,ITA,2,1438.46166992,1973-11-19,1973-11-25
None,Palermo,ITA,2,1436.73242188,1973-11-26,1973-12-02
None,Palermo,ITA,2,1428.26208496,1973-12-03,1973-12-09
None,Palermo,ITA,2,1427.45556641,1973-12-10,1973-12-16
None,Palermo,ITA,2,1429.7121582,1973-12-17,1973-12-23
None,Palermo,ITA,2,1425.54492188,1973-12-24,1973-12-30
None,Palermo,ITA,2,1432.73706055,1973-12-31,1974-01-06
None,Palermo,ITA,2,1437.08203125,1974-01-07,1974-01-13
None,Palermo,ITA,2,1441.75390625,1974-01-14,1974-01-20
None,Palermo,ITA,2,1444.6685791,1974-01-21,1974-01-27
None,Palermo,ITA,2,1448.2130127,1974-01-28,1974-02-03
None,Palermo,ITA,2,1450.41052246,1974-02-04,1974-02-10
None,Palermo,ITA,2,1446.04382324,1974-02-11,1974-02-17
None,Palermo,ITA,2,1439.78869629,1974-02-18,1974-02-24
None,Palermo,ITA,2,1436.38317871,1974-02-25,1974-03-03
None,Palermo,ITA,2,1439.31884766,1974-03-04,1974-03-10
None,Palermo,ITA,2,1435.32312012,1974-03-11,1974-03-13
None,Palermo,ITA,2,1436.84887695,1974-03-14,1974-03-17
None,Palermo,ITA,2,1439.9744873,1974-03-18,1974-03-20
None,Palermo,ITA,2,1440.2644043,1974-03-21,1974-03-24
None,Palermo,ITA,2,1435.89880371,1974-03-25,1974-03-31
None,Palermo,ITA,2,1443.00854492,1974-04-01,1974-04-07
None,Palermo,ITA,2,1447.2376709,1974-04-08,1974-04-10
None,Palermo,ITA,2,1451.1697998,1974-04-11,1974-04-14
None,Palermo,ITA,2,1455.81335449,1974-04-15,1974-04-21
None,Palermo,ITA,2,1450.74719238,1974-04-22,1974-04-24
None,Palermo,ITA,2,1455.15332031,1974-04-25,1974-04-28
None,Palermo,ITA,2,1450.07617188,1974-04-29,1974-05-05
None,Palermo,ITA,2,1442.28381348,1974-05-06,1974-05-08
None,Palermo,ITA,2,1436.65612793,1974-05-09,1974-05-12
None,Palermo,ITA,2,1442.23852539,1974-05-13,1974-05-19
None,Palermo,ITA,2,1437.44616699,1974-05-20,1974-05-26
None,Palermo,ITA,2,1432.04675293,1974-05-27,1974-06-02
None,Palermo,ITA,2,1437.50195312,1974-06-03,1974-06-09
None,Palermo,ITA,2,1440.03161621,1974-06-10,1974-06-16
None,Palermo,ITA,2,1445.56396484,1974-06-17,1974-09-18
None,Palermo,ITA,2,1445.35400391,1974-09-19,1974-09-25
None,Palermo,ITA,2,1441.85839844,1974-09-26,1974-09-29
None,Palermo,ITA,2,1443.40722656,1974-09-30,1974-10-02
None,Palermo,ITA,2,1450.16113281,1974-10-03,1974-10-06
None,Palermo,ITA,2,1446.94934082,1974-10-07,1974-10-13
None,Palermo,ITA,2,1450.90014648,1974-10-14,1974-10-20
None,Palermo,ITA,2,1445.19030762,1974-10-21,1974-10-23
None,Palermo,ITA,2,1441.68408203,1974-10-24,1974-10-27
None,Palermo,ITA,2,1434.44763184,1974-10-28,1974-11-03
None,Palermo,ITA,2,1438.15136719,1974-11-04,1974-11-06
None,Palermo,ITA,2,1446.42663574,1974-11-07,1974-11-10
None,Palermo,ITA,2,1453.15710449,1974-11-11,1974-11-17
None,Palermo,ITA,2,1457.97192383,1974-11-18,1974-11-24
None,Palermo,ITA,2,1451.17016602,1974-11-25,1974-11-27
None,Palermo,ITA,2,1441.94274902,1974-11-28,1974-12-01
None,Palermo,ITA,2,1447.67175293,1974-12-02,1974-12-08
None,Palermo,ITA,2,1440.64025879,1974-12-09,1974-12-11
None,Palermo,ITA,2,1445.38830566,1974-12-12,1974-12-15
None,Palermo,ITA,2,1446.68054199,1974-12-16,1974-12-22
None,Palermo,ITA,2,1452.45300293,1974-12-23,1975-01-05
None,Palermo,ITA,2,1456.10668945,1975-01-06,1975-01-12
None,Palermo,ITA,2,1462.11413574,1975-01-13,1975-01-19
None,Palermo,ITA,2,1463.53601074,1975-01-20,1975-01-26
None,Palermo,ITA,2,1467.36645508,1975-01-27,1975-02-02
None,Palermo,ITA,2,1477.55664062,1975-02-03,1975-02-09
None,Palermo,ITA,2,1473.82275391,1975-02-10,1975-02-16
None,Palermo,ITA,2,1477.72216797,1975-02-17,1975-02-23
None,Palermo,ITA,2,1480.39855957,1975-02-24,1975-03-02
None,Palermo,ITA,2,1486.36950684,1975-03-03,1975-03-05
None,Palermo,ITA,2,1489.19348145,1975-03-06,1975-03-09
None,Palermo,ITA,2,1484.91784668,1975-03-10,1975-03-16
None,Palermo,ITA,2,1489.81030273,1975-03-17,1975-03-19
None,Palermo,ITA,2,1492.54919434,1975-03-20,1975-03-23
None,Palermo,ITA,2,1496.44165039,1975-03-24,1975-03-30
None,Palermo,ITA,2,1499.15136719,1975-03-31,1975-04-06
None,Palermo,ITA,2,1491.81994629,1975-04-07,1975-04-09
None,Palermo,ITA,2,1487.84020996,1975-04-10,1975-04-13
None,Palermo,ITA,2,1484.57800293,1975-04-14,1975-04-20
None,Palermo,ITA,2,1486.64660645,1975-04-21,1975-04-23
None,Palermo,ITA,2,1478.98022461,1975-04-24,1975-04-27
None,Palermo,ITA,2,1483.95043945,1975-04-28,1975-05-04
None,Palermo,ITA,2,1469.75378418,1975-05-05,1975-05-11
None,Palermo,ITA,2,1471.49499512,1975-05-12,1975-05-18
None,Palermo,ITA,2,1466.40893555,1975-05-19,1975-05-25
None,Palermo,ITA,2,1476.15795898,1975-05-26,1975-06-01
None,Palermo,ITA,2,1479.61364746,1975-06-02,1975-06-08
None,Palermo,ITA,2,1469.53710938,1975-06-09,1975-06-15
None,Palermo,ITA,2,1464.5324707,1975-06-16,1975-06-22
None,Palermo,ITA,2,1459.25854492,1975-06-23,1975-09-16
None,Palermo,ITA,2,1458.29760742,1975-09-17,1975-09-17
None,Palermo,ITA,2,1455.27587891,1975-09-18,1975-09-28
None,Palermo,ITA,2,1445.04821777,1975-09-29,1975-10-01
None,Palermo,ITA,2,1455.10766602,1975-10-02,1975-10-05
None,Palermo,ITA,2,1461.43774414,1975-10-06,1975-10-12
None,Palermo,ITA,2,1463.07092285,1975-10-13,1975-10-19
None,Palermo,ITA,2,1450.10949707,1975-10-20,1975-10-22
None,Palermo,ITA,2,1446.52661133,1975-10-23,1975-10-26
None,Palermo,ITA,2,1440.68493652,1975-10-27,1975-11-02
None,Palermo,ITA,2,1447.76940918,1975-11-03,1975-11-05
None,Palermo,ITA,2,1438.84716797,1975-11-06,1975-11-09
None,Palermo,ITA,2,1434.37463379,1975-11-10,1975-11-16
None,Palermo,ITA,2,1430.14672852,1975-11-17,1975-11-23
None,Palermo,ITA,2,1418.80419922,1975-11-24,1975-11-26
None,Palermo,ITA,2,1426.1204834,1975-11-27,1975-11-30
None,Palermo,ITA,2,1433.42712402,1975-12-01,1975-12-07
None,Palermo,ITA,2,1427.87084961,1975-12-08,1975-12-10
None,Palermo,ITA,2,1418.88330078,1975-12-11,1975-12-14
None,Palermo,ITA,2,1421.28674316,1975-12-15,1975-12-21
None,Palermo,ITA,2,1425.46142578,1975-12-22,1976-01-04
None,Palermo,ITA,2,1430.1685791,1976-01-05,1976-01-11
None,Palermo,ITA,2,1427.17456055,1976-01-12,1976-01-18
None,Palermo,ITA,2,1419.39819336,1976-01-19,1976-01-25
None,Palermo,ITA,2,1416.28588867,1976-01-26,1976-02-01
None,Palermo,ITA,2,1411.84680176,1976-02-02,1976-02-08
None,Palermo,ITA,2,1410.62487793,1976-02-09,1976-02-15
None,Palermo,ITA,2,1415.51916504,1976-02-16,1976-02-22
None,Palermo,ITA,2,1429.92333984,1976-02-23,1976-02-29
None,Palermo,ITA,2,1426.45727539,1976-03-01,1976-03-03
None,Palermo,ITA,2,1422.0723877,1976-03-04,1976-03-07
None,Palermo,ITA,2,1425.08959961,1976-03-08,1976-03-14
None,Palermo,ITA,2,1421.20825195,1976-03-15,1976-03-17
None,Palermo,ITA,2,1418.22607422,1976-03-18,1976-03-21
None,Palermo,ITA,2,1422.38256836,1976-03-22,1976-03-28
None,Palermo,ITA,2,1428.94921875,1976-03-29,1976-04-04
None,Palermo,ITA,2,1440.2401123,1976-04-05,1976-04-11
None,Palermo,ITA,2,1448.58874512,1976-04-12,1976-04-18
None,Palermo,ITA,2,1457.73779297,1976-04-19,1976-04-25
None,Palermo,ITA,2,1452.34741211,1976-04-26,1976-05-02
None,Palermo,ITA,2,1447.14648438,1976-05-03,1976-05-09
None,Palermo,ITA,2,1438.21459961,1976-05-10,1976-05-16
None,Palermo,ITA,2,1434.82067871,1976-05-17,1976-05-23
None,Palermo,ITA,2,1439.18029785,1976-05-24,1976-05-30
None,Palermo,ITA,2,1435.32702637,1976-05-31,1976-06-06
None,Palermo,ITA,2,1426.53125,1976-06-07,1976-06-13
None,Palermo,ITA,2,1434.19262695,1976-06-14,1976-06-20
None,Palermo,ITA,2,1426.45275879,1976-06-21,1976-09-15
None,Palermo,ITA,2,1414.30163574,1976-09-16,1976-09-26
None,Palermo,ITA,2,1406.75268555,1976-09-27,1976-09-29
None,Palermo,ITA,2,1418.23132324,1976-09-30,1976-09-30
None,Palermo,ITA,2,1419.33349609,1976-10-01,1976-10-03
None,Palermo,ITA,2,1415.47729492,1976-10-04,1976-10-10
None,Palermo,ITA,2,1419.58312988,1976-10-11,1976-10-17
None,Palermo,ITA,2,1426.66015625,1976-10-18,1976-10-20
None,Palermo,ITA,2,1422.58630371,1976-10-21,1976-10-24
None,Palermo,ITA,2,1434.94641113,1976-10-25,1976-10-31
None,Palermo,ITA,2,1430.07006836,1976-11-01,1976-11-03
None,Palermo,ITA,2,1442.29675293,1976-11-04,1976-11-04
None,Palermo,ITA,2,1442.38500977,1976-11-05,1976-11-07
None,Palermo,ITA,2,1437.04968262,1976-11-08,1976-11-14
None,Palermo,ITA,2,1436.07116699,1976-11-15,1976-11-21
None,Palermo,ITA,2,1428.32641602,1976-11-22,1976-11-24
None,Palermo,ITA,2,1425.78588867,1976-11-25,1976-11-28
None,Palermo,ITA,2,1430.73962402,1976-11-29,1976-12-05
None,Palermo,ITA,2,1426.5892334,1976-12-06,1976-12-08
None,Palermo,ITA,2,1427.5222168,1976-12-09,1976-12-12
None,Palermo,ITA,2,1421.27038574,1976-12-13,1976-12-19
None,Palermo,ITA,2,1426.19702148,1976-12-20,1977-01-02
None,Palermo,ITA,2,1432.07446289,1977-01-03,1977-01-09
None,Palermo,ITA,2,1434.13562012,1977-01-10,1977-01-16
None,Palermo,ITA,2,1417.56164551,1977-01-17,1977-01-23
None,Palermo,ITA,2,1411.28405762,1977-01-24,1977-01-30
None,Palermo,ITA,2,1400.0546875,1977-01-31,1977-02-06
None,Palermo,ITA,2,1403.50830078,1977-02-07,1977-02-13
None,Palermo,ITA,2,1399.60192871,1977-02-14,1977-02-20
